Temperature	Mean_Data
21.650000000000258	0.8299047411338413
21.66000000000026	0.8334948254573818
21.67000000000026	0.8370757799083948
21.680000000000263	0.8400275049088742
21.690000000000264	0.8429834075236945
21.700000000000266	0.8465514915414705
21.710000000000267	0.85011207118459
21.72000000000027	0.8536659137355175
21.73000000000027	0.8572139805209927
21.740000000000272	0.8607574041473148
21.750000000000274	0.8637012116905187
21.760000000000275	0.8666423014152776
21.770000000000277	0.8701790220538691
21.78000000000028	0.8737166463634551
21.79000000000028	0.8766591261059439
21.80000000000028	0.8796043617434064
21.810000000000283	0.8831524536573726
21.820000000000285	0.8867071840478052
21.830000000000286	0.8896770861791831
21.840000000000288	0.8920433132544369
21.85000000000029	0.8950080746327931
21.86000000000029	0.8985823214739365
21.870000000000292	0.9021661373214962
