,Time,5.13,5.3,5.11,5.7,5.9,5.5,1,2,3,5.1,4.4,4.8,4.0,5.6,4.2,4.10,4.12,5.2
0,0.02008342742919922,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.554793696294475,32.03345072779644,31.735961837852187,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
1,0.034734249114990234,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.55797594682659,32.04085374266684,31.740944075598495,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
2,0.05004382133483887,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.55813117855986,32.03907701909794,31.741117927942025,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
3,0.06515741348266602,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.5643569902178,32.0488489987269,31.747376612308944,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
4,0.08044290542602539,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.55789833095995,32.04114986326166,31.742074115831414,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
5,0.09543561935424805,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.56259017258611,32.048552878132085,31.74668120293484,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
6,0.1110837459564209,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.56019977226089,32.04766451634764,31.7453773103584,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
7,0.1261146068572998,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.56737097323657,32.05705123824303,31.752402417856207,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
8,0.14165973663330078,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.55588031842739,32.03892895880053,31.740857149426734,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
9,0.15762925148010254,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.55983872762587,32.046480033968365,31.745551162701926,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
10,0.1732497215270996,31.290932060970473,31.630022865008918,31.684653315094653,31.44266322686198,30.543478314743286,32.12951186840634,32.560511563607655,32.046924214860596,31.745551162701926,31.65166836842153,38.33538771929189,37.02045317705171,38.42797706069706,30.73912991509164,28.989291425019985,28.933606654692273,29.252617639165205,29.089173246694983
