,Time,5.13,5.3,5.11,5.7,5.9,5.5,1,2,3,5.1,4.4,4.8,4.0,5.6,4.2,4.10,4.12,5.2
0,0.03493523597717285,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.518545328068114,31.30438954136543,31.12782021148971,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
1,0.05003762245178223,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.524733471040804,31.30730333214201,31.13905880051822,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
2,0.06535744667053223,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.523592346864543,31.30696451926101,31.13859052597538,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
3,0.08118700981140137,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53123944370627,31.312019572887,31.147371645962494,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
4,0.09641075134277344,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.52507580829368,31.307777670175405,31.139995349603897,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
5,0.1114969253540039,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53070241873379,31.311812112159977,31.14760574027148,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
6,0.12674641609191895,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.52906974291059,31.31125888355459,31.1457329857996,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
7,0.14161276817321777,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53580415597236,31.315823019549047,31.152523262480393,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
8,0.15693163871765137,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.522679447523537,31.307438857294407,31.139292937789637,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
9,0.17203760147094727,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53061291457171,31.311742958584304,31.14807392888945,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
10,0.18821215629577637,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.52884151807534,31.311397190705936,31.145850032954094,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
11,0.20424675941467285,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.534282585217,31.315269790943656,31.152304130909616,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
12,0.2200157642364502,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53132894786835,31.313333490824796,31.149010306125387,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
13,0.23607540130615234,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53365605608244,31.315269790943656,31.152231087052694,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
14,0.2520458698272705,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.533835064406595,31.31513148379231,31.151938911624992,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
15,0.2679443359375,30.728150395709587,30.979290119464494,30.97451240223772,30.862082312120222,19.95,31.287537181993063,31.53911580996933,31.320765639282712,31.156540674611268,31.131514448715958,30.997758770996263,30.7336830777027,30.657164179976107,30.451126564414942,29.87074955937828,29.764655553705587,30.377348866464295,29.259350500680792
16,0.2827033996582031,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.51519907427183,31.30337310272244,31.123371603331965,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
17,0.29823827743530273,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.519690099103684,31.306354656075214,31.135780878718347,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
18,0.31426215171813965,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.518633387378543,31.306015843194217,31.136015015989766,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
19,0.3309621810913086,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.52507580829368,31.31112057640324,31.145498891490618,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
20,0.346527099609375,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.518985624620257,31.307235569565808,31.136015015989766,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
21,0.3616600036621094,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.52450524620555,31.310221579919485,31.145967080108587,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
22,0.3764820098876953,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.523250009611665,31.310221579919485,31.143977278482218,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
23,0.3927164077758789,30.72821906257435,30.979021708384337,30.974082944509473,30.862894272306647,19.95,31.28461460817626,31.53106043538211,31.314301640884228,31.151281516912668,31.131560728790166,30.965938169950647,30.7336830777027,30.65544407603566,30.452345820359138,29.870139790018683,29.76253881702455,30.37788191858422,29.260328229513032
