Temperature	Mean Data
21.600000000000257	0.5435636080101011
21.61000000000026	0.5463148534462712
21.62000000000026	0.5490660988824567
21.630000000000262	0.5524103228315173
21.640000000000263	0.5557684105316375
21.650000000000265	0.5591412510316713
21.660000000000267	0.562529541813978
21.670000000000268	0.5659337921080336
21.68000000000027	0.5693543279062855
21.69000000000027	0.5727912982457817
21.700000000000273	0.5762446823721192
21.710000000000274	0.5797142974760441
21.720000000000276	0.5831998067810402
21.730000000000278	0.5867007278526933
21.74000000000028	0.5902164410880694
21.75000000000028	0.5941865561078701
21.760000000000282	0.5960089250436192
21.770000000000284	0.5995505895725542
21.780000000000285	0.6031047426656866
21.790000000000287	0.6066703549171407
21.80000000000029	0.6102462952934451
21.81000000000029	0.6145322022522619
21.82000000000029	0.6160915790676069
